country_code,year,metric_id,value,unit,source_url,source_name,raw_record_id,calculation,notes
CHN,1794,media_freedom_index,0.196,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1794:v2x_freexp,,Transformed from V-Dem column v2x_freexp
CHN,1794,participatory_democracy_index,0.013,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1794:v2x_partipdem,,Transformed from V-Dem column v2x_partipdem
CHN,1794,political_corruption_index,0.925,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1794:v2x_corr,,Transformed from V-Dem column v2x_corr
CHN,1794,rule_of_law_index,0.057,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1794:v2x_rule,,Transformed from V-Dem column v2x_rule
CHN,1795,academic_freedom_index,0.114,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1795:v2xcl_acjst,,Transformed from V-Dem column v2xcl_acjst
CHN,1795,civil_liberties_index,0.124,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1795:v2x_civlib,,Transformed from V-Dem column v2x_civlib
CHN,1795,electoral_democracy_index,0.036,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1795:v2x_polyarchy,,Transformed from V-Dem column v2x_polyarchy
CHN,1795,judicial_constraints_index,0.075,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1795:v2x_jucon,,Transformed from V-Dem column v2x_jucon
CHN,1795,liberal_democracy_index,0.013,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1795:v2x_libdem,,Transformed from V-Dem column v2x_libdem
CHN,1795,media_freedom_index,0.196,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1795:v2x_freexp,,Transformed from V-Dem column v2x_freexp
CHN,1795,participatory_democracy_index,0.013,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1795:v2x_partipdem,,Transformed from V-Dem column v2x_partipdem
CHN,1795,political_corruption_index,0.925,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1795:v2x_corr,,Transformed from V-Dem column v2x_corr
